"phecode","male_only","female_only"
"BI_160",FALSE,FALSE
"BI_160.1",FALSE,FALSE
"BI_160.11",FALSE,FALSE
"BI_160.2",FALSE,FALSE
"BI_160.21",FALSE,FALSE
"BI_160.22",FALSE,FALSE
"BI_160.3",FALSE,FALSE
"BI_161",FALSE,FALSE
"BI_161.2",FALSE,FALSE
"BI_161.21",FALSE,FALSE
"BI_161.22",FALSE,FALSE
"BI_161.23",FALSE,FALSE
"BI_162",FALSE,FALSE
"BI_162.1",FALSE,FALSE
"BI_162.2",FALSE,FALSE
"BI_162.3",FALSE,FALSE
"BI_162.4",FALSE,FALSE
"BI_162.8",FALSE,FALSE
"BI_162.81",FALSE,FALSE
"BI_164",FALSE,FALSE
"BI_164.1",FALSE,FALSE
"BI_164.2",FALSE,FALSE
"BI_164.3",FALSE,FALSE
"BI_164.6",FALSE,FALSE
"BI_164.7",FALSE,FALSE
"BI_164.8",FALSE,FALSE
"BI_168",FALSE,FALSE
"BI_168.1",FALSE,FALSE
"BI_168.12",FALSE,FALSE
"BI_168.15",FALSE,FALSE
"BI_168.18",FALSE,FALSE
"BI_168.2",FALSE,FALSE
"BI_168.21",FALSE,FALSE
"BI_168.211",FALSE,FALSE
"BI_168.213",FALSE,FALSE
"BI_168.214",FALSE,FALSE
"BI_168.22",FALSE,FALSE
"BI_168.3",FALSE,FALSE
"BI_168.4",FALSE,FALSE
"BI_169",FALSE,FALSE
"BI_169.1",FALSE,FALSE
"BI_169.11",FALSE,FALSE
"BI_169.12",FALSE,FALSE
"BI_169.13",FALSE,FALSE
"BI_169.14",FALSE,FALSE
"BI_169.15",FALSE,FALSE
"BI_169.2",FALSE,FALSE
"BI_170",FALSE,FALSE
"BI_170.1",FALSE,FALSE
"BI_170.12",FALSE,FALSE
"BI_170.13",FALSE,FALSE
"BI_170.14",FALSE,FALSE
"BI_170.2",FALSE,FALSE
"BI_171",FALSE,FALSE
"BI_171.1",FALSE,FALSE
"BI_171.2",FALSE,FALSE
"BI_171.3",FALSE,FALSE
"BI_171.4",FALSE,FALSE
"BI_171.5",FALSE,FALSE
"BI_171.6",FALSE,FALSE
"BI_171.7",FALSE,FALSE
"BI_171.71",FALSE,FALSE
"BI_171.711",FALSE,FALSE
"BI_172",FALSE,FALSE
"BI_172.1",FALSE,FALSE
"BI_172.3",FALSE,FALSE
"BI_174",FALSE,FALSE
"BI_174.1",FALSE,FALSE
"BI_174.2",FALSE,FALSE
"BI_174.21",FALSE,FALSE
"BI_174.22",FALSE,FALSE
"BI_174.23",FALSE,FALSE
"BI_174.5",FALSE,FALSE
"BI_174.6",FALSE,FALSE
"BI_174.7",FALSE,FALSE
"BI_175",FALSE,FALSE
"BI_175.2",FALSE,FALSE
"BI_176",FALSE,FALSE
"BI_176.1",FALSE,FALSE
"BI_177",FALSE,FALSE
"BI_177.1",FALSE,FALSE
"BI_177.11",FALSE,FALSE
"BI_177.12",FALSE,FALSE
"BI_177.13",FALSE,FALSE
"BI_177.2",FALSE,FALSE
"BI_177.3",FALSE,FALSE
"BI_177.4",FALSE,FALSE
"BI_177.41",FALSE,FALSE
"BI_179",FALSE,FALSE
"BI_179.1",FALSE,FALSE
"BI_179.4",FALSE,FALSE
"BI_179.5",FALSE,FALSE
"BI_179.6",FALSE,FALSE
"BI_179.7",FALSE,FALSE
"BI_179.8",FALSE,FALSE
"BI_179.9",FALSE,FALSE
"BI_180",FALSE,FALSE
"BI_180.2",FALSE,FALSE
"BI_180.3",FALSE,FALSE
"BI_180.31",FALSE,FALSE
"BI_180.33",FALSE,FALSE
"BI_180.34",FALSE,FALSE
"BI_180.4",FALSE,FALSE
"BI_180.6",FALSE,FALSE
"BI_180.7",FALSE,FALSE
"BI_181",FALSE,FALSE
"CA_100",FALSE,FALSE
"CA_100.1",FALSE,FALSE
"CA_100.12",FALSE,FALSE
"CA_100.13",FALSE,FALSE
"CA_100.14",FALSE,FALSE
"CA_100.15",FALSE,FALSE
"CA_100.2",FALSE,FALSE
"CA_100.3",FALSE,FALSE
"CA_100.4",FALSE,FALSE
"CA_100.5",FALSE,FALSE
"CA_100.6",FALSE,FALSE
"CA_100.7",FALSE,FALSE
"CA_100.8",FALSE,FALSE
"CA_100.9",FALSE,FALSE
"CA_101",FALSE,FALSE
"CA_101.1",FALSE,FALSE
"CA_101.2",FALSE,FALSE
"CA_101.21",FALSE,FALSE
"CA_101.3",FALSE,FALSE
"CA_101.4",FALSE,FALSE
"CA_101.41",FALSE,FALSE
"CA_101.411",FALSE,FALSE
"CA_101.412",FALSE,FALSE
"CA_101.42",FALSE,FALSE
"CA_101.6",FALSE,FALSE
"CA_101.61",FALSE,FALSE
"CA_101.62",FALSE,FALSE
"CA_101.7",FALSE,FALSE
"CA_101.71",FALSE,FALSE
"CA_101.8",FALSE,FALSE
"CA_102",FALSE,FALSE
"CA_102.1",FALSE,FALSE
"CA_102.3",FALSE,FALSE
"CA_102.5",FALSE,FALSE
"CA_102.51",FALSE,FALSE
"CA_102.52",FALSE,FALSE
"CA_102.53",FALSE,FALSE
"CA_102.54",FALSE,FALSE
"CA_103",FALSE,FALSE
"CA_103.1",FALSE,FALSE
"CA_103.2",FALSE,FALSE
"CA_103.21",FALSE,FALSE
"CA_103.22",FALSE,FALSE
"CA_103.3",FALSE,FALSE
"CA_104",FALSE,FALSE
"CA_104.1",FALSE,FALSE
"CA_104.2",FALSE,FALSE
"CA_104.3",FALSE,FALSE
"CA_104.4",FALSE,FALSE
"CA_104.5",FALSE,FALSE
"CA_104.6",FALSE,FALSE
"CA_105",FALSE,FALSE
"CA_105.1",FALSE,TRUE
"CA_105.2",TRUE,FALSE
"CA_106",FALSE,TRUE
"CA_106.1",FALSE,TRUE
"CA_106.11",FALSE,TRUE
"CA_106.12",FALSE,TRUE
"CA_106.13",FALSE,TRUE
"CA_106.2",FALSE,TRUE
"CA_106.21",FALSE,TRUE
"CA_106.3",FALSE,TRUE
"CA_106.4",FALSE,TRUE
"CA_106.6",FALSE,TRUE
"CA_107",TRUE,FALSE
"CA_107.1",TRUE,FALSE
"CA_107.2",TRUE,FALSE
"CA_107.3",TRUE,FALSE
"CA_107.4",TRUE,FALSE
"CA_107.5",TRUE,FALSE
"CA_107.6",TRUE,FALSE
"CA_108",FALSE,FALSE
"CA_108.4",FALSE,FALSE
"CA_108.41",FALSE,FALSE
"CA_108.42",FALSE,FALSE
"CA_108.5",FALSE,FALSE
"CA_108.6",FALSE,FALSE
"CA_108.7",FALSE,FALSE
"CA_109",FALSE,FALSE
"CA_109.1",FALSE,FALSE
"CA_109.11",FALSE,FALSE
"CA_109.12",FALSE,FALSE
"CA_109.13",FALSE,FALSE
"CA_109.14",FALSE,FALSE
"CA_109.15",FALSE,FALSE
"CA_109.16",FALSE,FALSE
"CA_109.2",FALSE,FALSE
"CA_109.3",FALSE,FALSE
"CA_109.4",FALSE,FALSE
"CA_109.5",FALSE,FALSE
"CA_110",FALSE,FALSE
"CA_110.1",FALSE,FALSE
"CA_110.3",FALSE,FALSE
"CA_110.4",FALSE,FALSE
"CA_110.5",FALSE,FALSE
"CA_112",FALSE,FALSE
"CA_112.1",FALSE,FALSE
"CA_114",FALSE,FALSE
"CA_114.1",FALSE,FALSE
"CA_114.11",FALSE,FALSE
"CA_114.12",FALSE,FALSE
"CA_114.2",FALSE,FALSE
"CA_114.4",FALSE,FALSE
"CA_114.41",FALSE,FALSE
"CA_114.42",FALSE,FALSE
"CA_114.43",FALSE,FALSE
"CA_114.44",FALSE,FALSE
"CA_114.45",FALSE,FALSE
"CA_114.5",FALSE,FALSE
"CA_114.6",FALSE,FALSE
"CA_116",FALSE,FALSE
"CA_120",FALSE,FALSE
"CA_120.1",FALSE,FALSE
"CA_120.11",FALSE,FALSE
"CA_120.12",FALSE,FALSE
"CA_120.13",FALSE,FALSE
"CA_120.14",FALSE,FALSE
"CA_120.15",FALSE,FALSE
"CA_120.2",FALSE,FALSE
"CA_120.21",FALSE,FALSE
"CA_120.22",FALSE,FALSE
"CA_120.3",FALSE,FALSE
"CA_121",FALSE,FALSE
"CA_121.1",FALSE,FALSE
"CA_121.11",FALSE,FALSE
"CA_121.12",FALSE,FALSE
"CA_121.2",FALSE,FALSE
"CA_121.21",FALSE,FALSE
"CA_121.22",FALSE,FALSE
"CA_121.23",FALSE,FALSE
"CA_122",FALSE,FALSE
"CA_122.1",FALSE,FALSE
"CA_122.11",FALSE,FALSE
"CA_122.2",FALSE,FALSE
"CA_122.21",FALSE,FALSE
"CA_122.22",FALSE,FALSE
"CA_122.23",FALSE,FALSE
"CA_122.24",FALSE,FALSE
"CA_122.25",FALSE,FALSE
"CA_122.26",FALSE,FALSE
"CA_123",FALSE,FALSE
"CA_123.1",FALSE,FALSE
"CA_124",FALSE,FALSE
"CA_124.3",FALSE,FALSE
"CA_124.5",FALSE,FALSE
"CA_124.6",FALSE,FALSE
"CA_124.7",FALSE,FALSE
"CA_124.8",FALSE,FALSE
"CA_125",FALSE,FALSE
"CA_125.1",FALSE,FALSE
"CA_128",FALSE,FALSE
"CA_128.1",FALSE,FALSE
"CA_128.2",FALSE,FALSE
"CA_130",FALSE,FALSE
"CA_132",FALSE,FALSE
"CA_135",FALSE,FALSE
"CA_135.1",FALSE,FALSE
"CA_135.11",FALSE,FALSE
"CA_135.12",FALSE,FALSE
"CA_135.14",FALSE,FALSE
"CA_135.16",FALSE,FALSE
"CA_135.2",FALSE,FALSE
"CA_135.3",FALSE,FALSE
"CA_135.4",FALSE,FALSE
"CA_135.5",FALSE,FALSE
"CA_135.6",FALSE,FALSE
"CA_136",FALSE,FALSE
"CA_136.1",FALSE,FALSE
"CA_136.2",FALSE,FALSE
"CA_136.3",FALSE,FALSE
"CA_136.4",FALSE,FALSE
"CA_136.41",FALSE,FALSE
"CA_136.42",FALSE,FALSE
"CA_136.6",FALSE,FALSE
"CA_136.61",FALSE,FALSE
"CA_136.8",FALSE,FALSE
"CA_137",FALSE,FALSE
"CA_137.1",FALSE,FALSE
"CA_137.3",FALSE,FALSE
"CA_137.5",FALSE,FALSE
"CA_137.51",FALSE,FALSE
"CA_137.52",FALSE,FALSE
"CA_137.53",FALSE,FALSE
"CA_137.54",FALSE,FALSE
"CA_138",FALSE,FALSE
"CA_138.1",FALSE,FALSE
"CA_138.2",FALSE,FALSE
"CA_139",FALSE,FALSE
"CA_139.1",FALSE,FALSE
"CA_139.2",FALSE,FALSE
"CA_139.3",FALSE,FALSE
"CA_139.4",FALSE,FALSE
"CA_139.5",FALSE,FALSE
"CA_139.51",FALSE,FALSE
"CA_139.52",FALSE,FALSE
"CA_139.53",FALSE,FALSE
"CA_139.54",TRUE,FALSE
"CA_139.6",FALSE,FALSE
"CA_139.61",FALSE,FALSE
"CA_139.62",FALSE,FALSE
"CA_140",FALSE,FALSE
"CA_142",FALSE,FALSE
"CA_142.1",FALSE,FALSE
"CA_142.2",FALSE,FALSE
"CA_142.21",FALSE,FALSE
"CA_144",FALSE,TRUE
"CA_144.1",FALSE,TRUE
"CA_144.11",FALSE,TRUE
"CA_144.12",FALSE,TRUE
"CA_144.13",FALSE,TRUE
"CA_144.2",FALSE,TRUE
"CA_144.21",FALSE,TRUE
"CA_144.3",FALSE,TRUE
"CA_144.4",FALSE,TRUE
"CA_146",TRUE,FALSE
"CA_146.1",TRUE,FALSE
"CA_146.2",TRUE,FALSE
"CA_146.3",TRUE,FALSE
"CA_146.31",TRUE,FALSE
"CA_146.32",TRUE,FALSE
"CA_147",FALSE,FALSE
"CA_147.1",FALSE,FALSE
"CA_147.2",FALSE,FALSE
"CA_147.3",FALSE,FALSE
"CA_147.4",FALSE,FALSE
"CA_148",FALSE,FALSE
"CA_148.1",FALSE,FALSE
"CA_148.11",FALSE,FALSE
"CA_148.12",FALSE,FALSE
"CA_148.13",FALSE,FALSE
"CA_148.14",FALSE,FALSE
"CA_148.15",FALSE,FALSE
"CA_148.16",FALSE,FALSE
"CA_148.2",FALSE,FALSE
"CA_148.3",FALSE,FALSE
"CA_148.4",FALSE,FALSE
"CA_148.5",FALSE,FALSE
"CA_149",FALSE,FALSE
"CA_149.1",FALSE,FALSE
"CA_149.3",FALSE,FALSE
"CA_149.4",FALSE,FALSE
"CA_149.5",FALSE,FALSE
"CA_152",FALSE,FALSE
"CA_153",FALSE,FALSE
"CM_750",FALSE,FALSE
"CM_750.1",FALSE,FALSE
"CM_750.11",FALSE,FALSE
"CM_750.111",FALSE,FALSE
"CM_750.112",FALSE,FALSE
"CM_750.113",FALSE,FALSE
"CM_750.114",FALSE,FALSE
"CM_750.115",FALSE,FALSE
"CM_750.12",FALSE,FALSE
"CM_750.13",FALSE,FALSE
"CM_750.14",FALSE,FALSE
"CM_750.15",FALSE,FALSE
"CM_750.151",FALSE,FALSE
"CM_750.152",FALSE,FALSE
"CM_750.16",FALSE,FALSE
"CM_750.2",FALSE,FALSE
"CM_750.21",FALSE,FALSE
"CM_750.22",FALSE,FALSE
"CM_750.23",FALSE,FALSE
"CM_750.24",FALSE,FALSE
"CM_750.26",FALSE,FALSE
"CM_750.27",FALSE,FALSE
"CM_751",FALSE,FALSE
"CM_751.1",FALSE,FALSE
"CM_751.11",FALSE,FALSE
"CM_751.111",FALSE,FALSE
"CM_751.112",FALSE,FALSE
"CM_751.113",FALSE,FALSE
"CM_751.2",FALSE,FALSE
"CM_751.21",FALSE,FALSE
"CM_751.211",FALSE,FALSE
"CM_751.212",FALSE,FALSE
"CM_751.213",FALSE,FALSE
"CM_751.214",FALSE,FALSE
"CM_751.215",FALSE,FALSE
"CM_751.22",FALSE,FALSE
"CM_751.221",FALSE,FALSE
"CM_751.222",FALSE,FALSE
"CM_751.23",FALSE,FALSE
"CM_751.231",FALSE,FALSE
"CM_751.24",FALSE,FALSE
"CM_751.241",FALSE,FALSE
"CM_751.3",FALSE,FALSE
"CM_751.31",FALSE,FALSE
"CM_751.32",FALSE,FALSE
"CM_751.33",FALSE,FALSE
"CM_751.34",FALSE,FALSE
"CM_751.4",FALSE,FALSE
"CM_751.5",FALSE,FALSE
"CM_751.6",FALSE,FALSE
"CM_751.7",FALSE,FALSE
"CM_751.71",FALSE,FALSE
"CM_751.711",FALSE,FALSE
"CM_751.8",FALSE,FALSE
"CM_752",FALSE,FALSE
"CM_752.1",FALSE,FALSE
"CM_752.11",FALSE,FALSE
"CM_752.12",FALSE,FALSE
"CM_752.2",FALSE,FALSE
"CM_752.3",FALSE,FALSE
"CM_752.4",FALSE,FALSE
"CM_752.5",FALSE,FALSE
"CM_752.6",FALSE,FALSE
"CM_752.7",FALSE,FALSE
"CM_752.8",FALSE,FALSE
"CM_753",FALSE,FALSE
"CM_753.1",FALSE,FALSE
"CM_753.2",FALSE,FALSE
"CM_753.3",FALSE,FALSE
"CM_754",FALSE,FALSE
"CM_754.1",FALSE,FALSE
"CM_754.11",FALSE,FALSE
"CM_754.111",FALSE,FALSE
"CM_754.12",FALSE,FALSE
"CM_754.14",FALSE,FALSE
"CM_754.3",FALSE,FALSE
"CM_754.31",FALSE,FALSE
"CM_754.32",FALSE,FALSE
"CM_754.4",FALSE,FALSE
"CM_754.41",FALSE,FALSE
"CM_754.42",FALSE,FALSE
"CM_754.5",FALSE,FALSE
"CM_754.52",FALSE,FALSE
"CM_754.6",FALSE,FALSE
"CM_754.7",FALSE,FALSE
"CM_754.71",FALSE,FALSE
"CM_755",FALSE,FALSE
"CM_755.1",FALSE,FALSE
"CM_755.2",FALSE,FALSE
"CM_755.21",FALSE,FALSE
"CM_755.22",FALSE,FALSE
"CM_755.23",FALSE,FALSE
"CM_755.3",FALSE,FALSE
"CM_755.31",FALSE,FALSE
"CM_755.4",FALSE,FALSE
"CM_755.5",FALSE,FALSE
"CM_755.6",FALSE,FALSE
"CM_755.61",FALSE,FALSE
"CM_755.62",FALSE,FALSE
"CM_755.63",FALSE,FALSE
"CM_755.7",FALSE,FALSE
"CM_757",FALSE,FALSE
"CM_757.1",FALSE,FALSE
"CM_757.11",FALSE,FALSE
"CM_757.111",FALSE,FALSE
"CM_757.12",FALSE,FALSE
"CM_757.13",FALSE,FALSE
"CM_757.2",FALSE,FALSE
"CM_757.21",FALSE,FALSE
"CM_757.22",FALSE,FALSE
"CM_758",FALSE,FALSE
"CM_758.1",FALSE,FALSE
"CM_758.11",FALSE,FALSE
"CM_758.12",FALSE,FALSE
"CM_758.13",FALSE,FALSE
"CM_758.131",FALSE,FALSE
"CM_758.132",FALSE,FALSE
"CM_758.14",FALSE,FALSE
"CM_758.15",FALSE,FALSE
"CM_758.16",FALSE,FALSE
"CM_758.17",FALSE,FALSE
"CM_758.2",FALSE,FALSE
"CM_758.21",FALSE,FALSE
"CM_758.22",FALSE,FALSE
"CM_758.3",FALSE,FALSE
"CM_758.31",FALSE,FALSE
"CM_760",FALSE,FALSE
"CM_760.1",FALSE,TRUE
"CM_760.11",FALSE,TRUE
"CM_760.111",FALSE,TRUE
"CM_760.112",FALSE,TRUE
"CM_760.12",FALSE,TRUE
"CM_760.13",FALSE,TRUE
"CM_760.131",FALSE,TRUE
"CM_760.132",FALSE,TRUE
"CM_760.133",FALSE,TRUE
"CM_760.134",FALSE,TRUE
"CM_760.135",FALSE,TRUE
"CM_760.15",FALSE,TRUE
"CM_760.151",FALSE,TRUE
"CM_760.152",FALSE,TRUE
"CM_760.153",FALSE,TRUE
"CM_760.16",FALSE,TRUE
"CM_760.161",FALSE,TRUE
"CM_760.17",FALSE,TRUE
"CM_760.18",FALSE,TRUE
"CM_760.2",TRUE,FALSE
"CM_760.21",TRUE,FALSE
"CM_760.211",TRUE,FALSE
"CM_760.212",TRUE,FALSE
"CM_760.213",TRUE,FALSE
"CM_760.214",TRUE,FALSE
"CM_760.215",TRUE,FALSE
"CM_760.22",TRUE,FALSE
"CM_760.221",TRUE,FALSE
"CM_760.222",TRUE,FALSE
"CM_760.223",TRUE,FALSE
"CM_760.224",TRUE,FALSE
"CM_760.225",TRUE,FALSE
"CM_760.226",TRUE,FALSE
"CM_760.227",TRUE,FALSE
"CM_760.25",TRUE,FALSE
"CM_760.26",TRUE,FALSE
"CM_760.3",FALSE,FALSE
"CM_761",FALSE,FALSE
"CM_761.1",FALSE,FALSE
"CM_761.11",FALSE,FALSE
"CM_761.111",FALSE,FALSE
"CM_761.112",FALSE,FALSE
"CM_761.12",FALSE,FALSE
"CM_761.13",FALSE,FALSE
"CM_761.131",FALSE,FALSE
"CM_761.16",FALSE,FALSE
"CM_761.17",FALSE,FALSE
"CM_761.18",FALSE,FALSE
"CM_761.19",FALSE,FALSE
"CM_761.2",FALSE,FALSE
"CM_761.21",FALSE,FALSE
"CM_761.211",FALSE,FALSE
"CM_761.212",FALSE,FALSE
"CM_761.23",FALSE,FALSE
"CM_761.24",FALSE,FALSE
"CM_761.25",FALSE,FALSE
"CM_761.26",FALSE,FALSE
"CM_761.3",FALSE,FALSE
"CM_761.31",FALSE,FALSE
"CM_761.32",FALSE,FALSE
"CM_761.33",FALSE,FALSE
"CM_761.34",FALSE,FALSE
"CM_761.35",FALSE,FALSE
"CM_762",FALSE,FALSE
"CM_762.1",FALSE,FALSE
"CM_762.11",FALSE,FALSE
"CM_762.12",FALSE,FALSE
"CM_762.13",FALSE,FALSE
"CM_762.14",FALSE,FALSE
"CM_762.15",FALSE,FALSE
"CM_762.2",FALSE,FALSE
"CM_762.3",FALSE,FALSE
"CM_762.31",FALSE,FALSE
"CM_762.32",FALSE,FALSE
"CM_762.33",FALSE,FALSE
"CM_762.34",FALSE,FALSE
"CM_762.35",FALSE,FALSE
"CM_763",FALSE,FALSE
"CM_763.1",FALSE,FALSE
"CM_763.11",FALSE,FALSE
"CM_763.12",FALSE,FALSE
"CM_763.13",FALSE,FALSE
"CM_763.14",FALSE,FALSE
"CM_763.141",FALSE,FALSE
"CM_763.142",FALSE,FALSE
"CM_763.143",FALSE,FALSE
"CM_763.144",FALSE,FALSE
"CM_763.145",FALSE,FALSE
"CM_763.146",FALSE,FALSE
"CM_763.147",FALSE,FALSE
"CM_763.15",FALSE,FALSE
"CM_763.151",FALSE,FALSE
"CM_763.152",FALSE,FALSE
"CM_763.153",FALSE,FALSE
"CM_763.16",FALSE,FALSE
"CM_763.17",FALSE,FALSE
"CM_763.18",FALSE,FALSE
"CM_763.2",FALSE,FALSE
"CM_763.21",FALSE,FALSE
"CM_763.211",FALSE,FALSE
"CM_763.212",FALSE,FALSE
"CM_763.213",FALSE,FALSE
"CM_763.22",FALSE,FALSE
"CM_763.221",FALSE,FALSE
"CM_763.222",FALSE,FALSE
"CM_763.23",FALSE,FALSE
"CM_763.231",FALSE,FALSE
"CM_763.232",FALSE,FALSE
"CM_763.233",FALSE,FALSE
"CM_763.234",FALSE,FALSE
"CM_763.24",FALSE,FALSE
"CM_763.3",FALSE,FALSE
"CM_763.31",FALSE,FALSE
"CM_763.32",FALSE,FALSE
"CM_763.321",FALSE,FALSE
"CM_763.33",FALSE,FALSE
"CM_763.34",FALSE,FALSE
"CM_763.35",FALSE,FALSE
"CM_763.36",FALSE,FALSE
"CM_763.4",FALSE,FALSE
"CM_763.5",FALSE,FALSE
"CM_763.6",FALSE,FALSE
"CM_763.7",FALSE,FALSE
"CM_763.8",FALSE,FALSE
"CM_763.9",FALSE,FALSE
"CM_764",FALSE,FALSE
"CM_764.1",FALSE,FALSE
"CM_764.11",FALSE,FALSE
"CM_764.12",FALSE,FALSE
"CM_764.2",FALSE,FALSE
"CM_764.3",FALSE,FALSE
"CM_764.5",FALSE,FALSE
"CM_765",FALSE,FALSE
"CM_765.1",FALSE,FALSE
"CM_765.11",FALSE,FALSE
"CM_765.2",FALSE,FALSE
"CM_765.3",FALSE,FALSE
"CM_766",FALSE,FALSE
"CM_766.1",FALSE,FALSE
"CM_766.11",FALSE,FALSE
"CM_766.12",FALSE,FALSE
"CM_766.13",FALSE,FALSE
"CM_766.2",FALSE,FALSE
"CM_766.21",FALSE,FALSE
"CM_766.22",FALSE,FALSE
"CM_767",FALSE,FALSE
"CM_767.1",FALSE,FALSE
"CM_767.11",FALSE,FALSE
"CM_767.12",FALSE,FALSE
"CM_767.2",FALSE,FALSE
"CM_767.21",FALSE,FALSE
"CM_767.22",FALSE,FALSE
"CM_767.3",FALSE,FALSE
"CM_767.6",FALSE,FALSE
"CM_768",FALSE,FALSE
"CM_768.1",FALSE,FALSE
"CM_768.11",FALSE,FALSE
"CM_768.12",FALSE,FALSE
"CM_768.2",FALSE,FALSE
"CM_768.21",FALSE,FALSE
"CM_769",FALSE,FALSE
"CM_769.1",FALSE,FALSE
"CM_769.2",FALSE,FALSE
"CM_769.3",FALSE,FALSE
"CM_769.4",FALSE,FALSE
"CM_769.7",FALSE,FALSE
"CM_770",FALSE,FALSE
"CM_770.1",FALSE,FALSE
"CM_770.11",FALSE,FALSE
"CM_770.2",FALSE,FALSE
"CM_770.21",FALSE,FALSE
"CM_770.22",FALSE,FALSE
"CM_770.23",FALSE,FALSE
"CM_770.3",FALSE,FALSE
"CM_770.4",FALSE,FALSE
"CM_770.5",FALSE,FALSE
"CM_771",FALSE,FALSE
"CM_771.1",FALSE,FALSE
"CM_771.11",FALSE,FALSE
"CM_771.14",FALSE,FALSE
"CM_771.2",FALSE,FALSE
"CM_771.3",FALSE,FALSE
"CM_771.4",FALSE,FALSE
"CM_772",FALSE,FALSE
"CM_772.1",FALSE,FALSE
"CM_772.11",FALSE,FALSE
"CM_772.2",FALSE,FALSE
"CM_772.3",FALSE,FALSE
"CM_773",FALSE,FALSE
"CM_773.1",FALSE,FALSE
"CM_774",FALSE,FALSE
"CM_774.1",FALSE,FALSE
"CM_774.2",FALSE,FALSE
"CM_775",FALSE,FALSE
"CM_776",FALSE,FALSE
"CM_777",FALSE,FALSE
"CM_777.1",FALSE,FALSE
"CM_778",FALSE,FALSE
"CV_400",FALSE,FALSE
"CV_400.1",FALSE,FALSE
"CV_400.2",FALSE,FALSE
"CV_401",FALSE,FALSE
"CV_401.1",FALSE,FALSE
"CV_401.2",FALSE,FALSE
"CV_401.6",FALSE,FALSE
"CV_401.61",FALSE,FALSE
"CV_401.7",FALSE,FALSE
"CV_402",FALSE,FALSE
"CV_403",FALSE,FALSE
"CV_403.1",FALSE,FALSE
"CV_404",FALSE,FALSE
"CV_404.1",FALSE,FALSE
"CV_404.11",FALSE,FALSE
"CV_404.2",FALSE,FALSE
"CV_404.22",FALSE,FALSE
"CV_404.23",FALSE,FALSE
"CV_406",FALSE,FALSE
"CV_406.1",FALSE,FALSE
"CV_406.11",FALSE,FALSE
"CV_406.12",FALSE,FALSE
"CV_406.16",FALSE,FALSE
"CV_406.2",FALSE,FALSE
"CV_408",FALSE,FALSE
"CV_410",FALSE,FALSE
"CV_410.1",FALSE,FALSE
"CV_410.2",FALSE,FALSE
"CV_410.3",FALSE,FALSE
"CV_411",FALSE,FALSE
"CV_411.1",FALSE,FALSE
"CV_411.2",FALSE,FALSE
"CV_411.3",FALSE,FALSE
"CV_413",FALSE,FALSE
"CV_413.1",FALSE,FALSE
"CV_413.11",FALSE,FALSE
"CV_413.12",FALSE,FALSE
