"phecode","male_only","female_only"
"GE_972.92",FALSE,FALSE
"GE_972.93",FALSE,FALSE
"GE_972.94",FALSE,FALSE
"GE_972.941",FALSE,FALSE
"GE_973",FALSE,FALSE
"GE_973.1",FALSE,FALSE
"GE_973.2",FALSE,FALSE
"GE_973.3",FALSE,FALSE
"GE_973.31",FALSE,FALSE
"GE_973.4",FALSE,FALSE
"GE_973.5",FALSE,FALSE
"GE_973.6",FALSE,FALSE
"GE_973.8",FALSE,FALSE
"GE_974",FALSE,FALSE
"GE_974.1",FALSE,FALSE
"GE_974.11",FALSE,FALSE
"GE_974.12",FALSE,FALSE
"GE_974.2",FALSE,FALSE
"GE_974.22",FALSE,FALSE
"GE_974.23",FALSE,FALSE
"GE_974.24",FALSE,FALSE
"GE_974.25",FALSE,FALSE
"GE_974.3",FALSE,FALSE
"GE_974.31",FALSE,FALSE
"GE_974.4",FALSE,FALSE
"GE_975",FALSE,FALSE
"GE_975.1",FALSE,FALSE
"GE_975.2",FALSE,FALSE
"GE_975.3",FALSE,FALSE
"GE_976",FALSE,FALSE
"GE_976.1",FALSE,FALSE
"GE_976.2",FALSE,FALSE
"GE_976.3",FALSE,FALSE
"GE_976.4",FALSE,FALSE
"GE_976.5",FALSE,FALSE
"GE_976.51",FALSE,FALSE
"GE_976.52",FALSE,FALSE
"GE_977",FALSE,FALSE
"GE_977.1",FALSE,FALSE
"GE_977.11",FALSE,FALSE
"GE_977.12",FALSE,FALSE
"GE_977.13",FALSE,FALSE
"GE_977.14",FALSE,FALSE
"GE_977.15",FALSE,FALSE
"GE_977.2",FALSE,FALSE
"GE_977.3",FALSE,FALSE
"GE_977.4",FALSE,FALSE
"GE_977.5",FALSE,FALSE
"GE_977.6",FALSE,FALSE
"GE_977.7",FALSE,FALSE
"GE_978",FALSE,FALSE
"GE_978.1",FALSE,FALSE
"GE_978.11",FALSE,FALSE
"GE_978.12",FALSE,FALSE
"GE_978.2",FALSE,FALSE
"GE_978.21",FALSE,FALSE
"GE_978.22",FALSE,FALSE
"GE_978.221",FALSE,FALSE
"GE_978.222",FALSE,FALSE
"GE_978.3",FALSE,FALSE
"GE_978.31",FALSE,FALSE
"GE_978.312",FALSE,FALSE
"GE_978.313",FALSE,FALSE
"GE_978.314",FALSE,FALSE
"GE_978.315",FALSE,FALSE
"GE_978.316",FALSE,FALSE
"GE_978.32",FALSE,FALSE
"GE_978.33",FALSE,FALSE
"GE_978.34",FALSE,FALSE
"GE_978.35",FALSE,FALSE
"GE_978.36",FALSE,FALSE
"GE_978.37",FALSE,FALSE
"GE_978.4",FALSE,FALSE
"GE_979",FALSE,FALSE
"GE_979.1",FALSE,FALSE
"GE_979.2",FALSE,FALSE
"GE_981",FALSE,FALSE
"GE_981.1",FALSE,FALSE
"GE_981.2",FALSE,FALSE
"GE_981.3",FALSE,FALSE
"GE_981.4",FALSE,FALSE
"GE_981.5",FALSE,FALSE
"GE_981.7",FALSE,FALSE
"GE_981.8",FALSE,FALSE
"GE_981.9",FALSE,FALSE
"GE_982",FALSE,FALSE
"GE_983",FALSE,FALSE
"GE_983.1",FALSE,FALSE
"GE_983.2",FALSE,FALSE
"GI_500",FALSE,FALSE
"GI_500.1",FALSE,FALSE
"GI_500.2",FALSE,FALSE
"GI_500.3",FALSE,FALSE
"GI_500.4",FALSE,FALSE
"GI_500.41",FALSE,FALSE
"GI_500.6",FALSE,FALSE
"GI_502",FALSE,FALSE
"GI_502.1",FALSE,FALSE
"GI_502.11",FALSE,FALSE
"GI_502.12",FALSE,FALSE
"GI_502.13",FALSE,FALSE
"GI_502.14",FALSE,FALSE
"GI_502.15",FALSE,FALSE
"GI_502.16",FALSE,FALSE
"GI_502.17",FALSE,FALSE
"GI_502.2",FALSE,FALSE
"GI_502.3",FALSE,FALSE
"GI_502.31",FALSE,FALSE
"GI_502.32",FALSE,FALSE
"GI_504",FALSE,FALSE
"GI_504.1",FALSE,FALSE
"GI_504.2",FALSE,FALSE
"GI_504.3",FALSE,FALSE
"GI_504.31",FALSE,FALSE
"GI_504.4",FALSE,FALSE
"GI_505",FALSE,FALSE
"GI_505.1",FALSE,FALSE
"GI_506",FALSE,FALSE
"GI_506.1",FALSE,FALSE
"GI_506.2",FALSE,FALSE
"GI_506.3",FALSE,FALSE
"GI_506.4",FALSE,FALSE
"GI_506.5",FALSE,FALSE
"GI_506.51",FALSE,FALSE
"GI_506.6",FALSE,FALSE
"GI_507",FALSE,FALSE
"GI_507.1",FALSE,FALSE
"GI_507.11",FALSE,FALSE
"GI_507.2",FALSE,FALSE
"GI_507.3",FALSE,FALSE
"GI_507.31",FALSE,FALSE
"GI_507.5",FALSE,FALSE
"GI_508",FALSE,FALSE
"GI_509",FALSE,FALSE
"GI_509.1",FALSE,FALSE
"GI_509.11",FALSE,FALSE
"GI_509.12",FALSE,FALSE
"GI_509.3",FALSE,FALSE
"GI_509.4",FALSE,FALSE
"GI_509.5",FALSE,FALSE
"GI_510",FALSE,FALSE
"GI_510.1",FALSE,FALSE
"GI_510.2",FALSE,FALSE
"GI_510.4",FALSE,FALSE
"GI_510.5",FALSE,FALSE
"GI_510.6",FALSE,FALSE
"GI_510.7",FALSE,FALSE
"GI_510.8",FALSE,FALSE
"GI_511",FALSE,FALSE
"GI_512",FALSE,FALSE
"GI_513",FALSE,FALSE
"GI_513.1",FALSE,FALSE
"GI_513.2",FALSE,FALSE
"GI_513.3",FALSE,FALSE
"GI_513.4",FALSE,FALSE
"GI_514",FALSE,FALSE
"GI_514.1",FALSE,FALSE
"GI_514.2",FALSE,FALSE
"GI_514.21",FALSE,FALSE
"GI_514.3",FALSE,FALSE
"GI_514.31",FALSE,FALSE
"GI_515",FALSE,FALSE
"GI_516",FALSE,FALSE
"GI_516.1",FALSE,FALSE
"GI_516.3",FALSE,FALSE
"GI_516.4",FALSE,FALSE
"GI_516.5",FALSE,FALSE
"GI_516.6",FALSE,FALSE
"GI_517",FALSE,FALSE
"GI_517.1",FALSE,FALSE
"GI_517.2",FALSE,FALSE
"GI_517.3",FALSE,FALSE
"GI_517.4",FALSE,FALSE
"GI_518",FALSE,FALSE
"GI_520",FALSE,FALSE
"GI_520.1",FALSE,FALSE
"GI_520.11",FALSE,FALSE
"GI_520.12",FALSE,FALSE
"GI_520.13",FALSE,FALSE
"GI_520.14",FALSE,FALSE
"GI_520.2",FALSE,FALSE
"GI_522",FALSE,FALSE
"GI_522.1",FALSE,FALSE
"GI_522.11",FALSE,FALSE
"GI_522.12",FALSE,FALSE
"GI_522.13",FALSE,FALSE
"GI_522.14",FALSE,FALSE
"GI_522.4",FALSE,FALSE
"GI_522.5",FALSE,FALSE
"GI_522.6",FALSE,FALSE
"GI_522.61",FALSE,FALSE
"GI_522.62",FALSE,FALSE
"GI_522.63",FALSE,FALSE
"GI_522.7",FALSE,FALSE
"GI_522.8",FALSE,FALSE
"GI_522.9",FALSE,FALSE
"GI_522.91",FALSE,FALSE
"GI_522.92",FALSE,FALSE
"GI_523",FALSE,FALSE
"GI_523.1",FALSE,FALSE
"GI_523.2",FALSE,FALSE
"GI_523.3",FALSE,FALSE
"GI_523.4",FALSE,FALSE
"GI_524",FALSE,FALSE
"GI_524.1",FALSE,FALSE
"GI_524.2",FALSE,FALSE
"GI_524.3",FALSE,FALSE
"GI_525",FALSE,FALSE
"GI_525.1",FALSE,FALSE
"GI_525.2",FALSE,FALSE
"GI_526",FALSE,FALSE
"GI_526.1",FALSE,FALSE
"GI_526.11",FALSE,FALSE
"GI_526.12",FALSE,FALSE
"GI_526.2",FALSE,FALSE
"GI_526.3",FALSE,FALSE
"GI_527",FALSE,FALSE
"GI_527.1",FALSE,FALSE
"GI_527.2",FALSE,FALSE
"GI_527.3",FALSE,FALSE
"GI_527.4",FALSE,FALSE
"GI_528",FALSE,FALSE
"GI_528.1",FALSE,FALSE
"GI_528.2",FALSE,FALSE
"GI_529",FALSE,FALSE
"GI_529.1",FALSE,FALSE
"GI_529.2",FALSE,FALSE
"GI_529.4",FALSE,FALSE
"GI_529.5",FALSE,FALSE
"GI_529.6",FALSE,FALSE
"GI_529.7",FALSE,FALSE
"GI_530",FALSE,FALSE
"GI_530.1",FALSE,FALSE
"GI_530.2",FALSE,FALSE
"GI_530.3",FALSE,FALSE
"GI_530.4",FALSE,FALSE
"GI_530.5",FALSE,FALSE
"GI_532",FALSE,FALSE
"GI_532.1",FALSE,FALSE
"GI_532.2",FALSE,FALSE
"GI_532.3",FALSE,FALSE
"GI_532.4",FALSE,FALSE
"GI_535",FALSE,FALSE
"GI_537",FALSE,FALSE
"GI_537.1",FALSE,FALSE
"GI_537.2",FALSE,FALSE
"GI_537.3",FALSE,FALSE
"GI_540",FALSE,FALSE
"GI_540.1",FALSE,FALSE
"GI_540.11",FALSE,FALSE
"GI_540.2",FALSE,FALSE
"GI_540.3",FALSE,FALSE
"GI_540.4",FALSE,FALSE
"GI_542",FALSE,FALSE
"GI_542.1",FALSE,FALSE
"GI_542.11",FALSE,FALSE
"GI_542.2",FALSE,FALSE
"GI_542.3",FALSE,FALSE
"GI_542.4",FALSE,FALSE
"GI_542.5",FALSE,FALSE
"GI_542.6",FALSE,FALSE
"GI_542.7",FALSE,FALSE
"GI_542.8",FALSE,FALSE
"GI_542.81",FALSE,FALSE
"GI_542.9",FALSE,FALSE
"GI_545",FALSE,FALSE
"GI_546",FALSE,FALSE
"GI_546.2",FALSE,FALSE
"GI_546.3",FALSE,FALSE
"GI_546.31",FALSE,FALSE
"GI_546.4",FALSE,FALSE
"GI_546.5",FALSE,FALSE
"GI_550",FALSE,FALSE
"GI_550.1",FALSE,FALSE
"GI_550.2",FALSE,FALSE
"GI_550.21",FALSE,FALSE
"GI_550.22",FALSE,FALSE
"GI_550.3",FALSE,FALSE
"GI_550.4",FALSE,FALSE
"GI_552",FALSE,FALSE
"GI_552.1",FALSE,FALSE
"GI_552.11",FALSE,FALSE
"GI_552.2",FALSE,FALSE
"GI_554",FALSE,FALSE
"GI_554.1",FALSE,FALSE
"GI_554.11",FALSE,FALSE
"GI_554.12",FALSE,FALSE
"GI_554.2",FALSE,FALSE
"GI_554.3",FALSE,FALSE
"GI_555",FALSE,FALSE
"GI_556",FALSE,FALSE
"GI_556.3",FALSE,FALSE
"GI_556.4",FALSE,FALSE
"GI_556.8",FALSE,FALSE
"GI_557",FALSE,FALSE
"GI_557.1",FALSE,FALSE
"GI_557.2",FALSE,FALSE
"GI_557.8",FALSE,FALSE
"GI_558",FALSE,FALSE
"GU_580",FALSE,FALSE
"GU_580.1",FALSE,FALSE
"GU_580.2",FALSE,FALSE
"GU_580.5",FALSE,FALSE
"GU_580.51",FALSE,FALSE
"GU_580.52",FALSE,FALSE
"GU_580.53",FALSE,FALSE
"GU_580.54",FALSE,FALSE
"GU_580.55",FALSE,FALSE
"GU_580.56",FALSE,FALSE
"GU_580.57",FALSE,FALSE
"GU_580.58",FALSE,FALSE
"GU_581",FALSE,FALSE
"GU_581.1",FALSE,FALSE
"GU_581.13",FALSE,FALSE
"GU_581.3",FALSE,FALSE
"GU_581.31",FALSE,FALSE
"GU_581.32",FALSE,FALSE
"GU_581.33",FALSE,FALSE
"GU_581.34",FALSE,FALSE
"GU_581.35",FALSE,FALSE
"GU_581.4",FALSE,FALSE
"GU_581.5",FALSE,FALSE
"GU_582",FALSE,FALSE
"GU_582.1",FALSE,FALSE
"GU_582.2",FALSE,FALSE
"GU_582.21",FALSE,FALSE
"GU_582.3",FALSE,FALSE
"GU_585",FALSE,FALSE
"GU_585.1",FALSE,FALSE
"GU_586",FALSE,FALSE
"GU_586.1",FALSE,FALSE
"GU_586.2",FALSE,FALSE
"GU_586.3",FALSE,FALSE
"GU_586.4",FALSE,FALSE
"GU_586.5",FALSE,FALSE
"GU_586.6",FALSE,FALSE
"GU_586.7",FALSE,FALSE
"GU_588",FALSE,FALSE
"GU_588.1",FALSE,FALSE
"GU_588.11",FALSE,FALSE
"GU_588.12",FALSE,FALSE
"GU_588.2",FALSE,FALSE
"GU_591",FALSE,FALSE
"GU_592",FALSE,FALSE
"GU_592.1",FALSE,FALSE
"GU_592.11",FALSE,FALSE
"GU_592.12",FALSE,FALSE
"GU_592.2",FALSE,FALSE
"GU_592.21",FALSE,FALSE
"GU_592.3",FALSE,FALSE
"GU_593",FALSE,FALSE
"GU_593.1",FALSE,FALSE
"GU_593.2",FALSE,FALSE
"GU_593.3",FALSE,FALSE
"GU_594",FALSE,FALSE
"GU_594.1",FALSE,FALSE
"GU_594.2",FALSE,FALSE
"GU_594.3",FALSE,FALSE
"GU_594.31",FALSE,FALSE
"GU_594.32",FALSE,FALSE
"GU_594.33",FALSE,FALSE
"GU_594.4",FALSE,FALSE
"GU_594.41",FALSE,FALSE
"GU_594.5",FALSE,FALSE
"GU_594.6",FALSE,FALSE
"GU_596",FALSE,FALSE
"GU_596.1",FALSE,FALSE
"GU_596.2",FALSE,FALSE
"GU_596.3",FALSE,FALSE
"GU_596.4",FALSE,FALSE
"GU_596.5",FALSE,FALSE
"GU_597",FALSE,FALSE
"GU_597.1",FALSE,FALSE
"GU_597.2",FALSE,FALSE
"GU_597.3",FALSE,FALSE
"GU_597.4",FALSE,FALSE
"GU_597.5",FALSE,FALSE
"GU_597.6",FALSE,FALSE
"GU_597.8",FALSE,FALSE
"GU_598",FALSE,FALSE
"GU_599",FALSE,FALSE
"GU_599.7",FALSE,FALSE
"GU_602",TRUE,FALSE
"GU_602.1",TRUE,FALSE
"GU_602.2",TRUE,FALSE
"GU_602.3",TRUE,FALSE
"GU_602.4",TRUE,FALSE
"GU_602.5",TRUE,FALSE
"GU_602.51",TRUE,FALSE
"GU_602.511",TRUE,FALSE
"GU_602.512",TRUE,FALSE
"GU_603",TRUE,FALSE
"GU_603.1",TRUE,FALSE
"GU_603.2",TRUE,FALSE
"GU_603.3",TRUE,FALSE
"GU_603.4",TRUE,FALSE
"GU_603.5",TRUE,FALSE
"GU_603.6",FALSE,FALSE
"GU_604",TRUE,FALSE
"GU_604.1",TRUE,FALSE
"GU_604.3",TRUE,FALSE
"GU_604.4",TRUE,FALSE
"GU_604.5",TRUE,FALSE
"GU_605",TRUE,FALSE
"GU_605.1",TRUE,FALSE
"GU_605.2",TRUE,FALSE
"GU_608",TRUE,FALSE
"GU_609",TRUE,FALSE
"GU_609.1",TRUE,FALSE
"GU_609.2",TRUE,FALSE
"GU_610",FALSE,TRUE
"GU_610.1",FALSE,TRUE
"GU_610.2",FALSE,TRUE
"GU_610.3",FALSE,TRUE
"GU_610.5",FALSE,TRUE
"GU_612",FALSE,TRUE
"GU_612.1",FALSE,TRUE
"GU_612.2",FALSE,TRUE
"GU_612.21",FALSE,TRUE
"GU_612.22",FALSE,FALSE
"GU_612.23",FALSE,TRUE
"GU_612.5",FALSE,TRUE
"GU_612.7",FALSE,TRUE
"GU_612.8",FALSE,TRUE
"GU_614",FALSE,TRUE
"GU_614.1",FALSE,TRUE
"GU_614.3",FALSE,TRUE
"GU_614.31",FALSE,TRUE
"GU_614.32",FALSE,TRUE
"GU_614.4",FALSE,TRUE
"GU_614.5",FALSE,TRUE
"GU_614.51",FALSE,TRUE
"GU_614.52",FALSE,TRUE
"GU_614.53",FALSE,TRUE
"GU_614.54",FALSE,TRUE
"GU_614.55",FALSE,FALSE
"GU_615",FALSE,TRUE
"GU_616",FALSE,TRUE
"GU_616.1",FALSE,TRUE
"GU_616.2",FALSE,TRUE
"GU_616.3",FALSE,TRUE
"GU_616.4",FALSE,TRUE
"GU_617",FALSE,TRUE
"GU_617.1",FALSE,TRUE
"GU_617.2",FALSE,TRUE
"GU_617.3",FALSE,TRUE
"GU_618",FALSE,TRUE
"GU_618.1",FALSE,TRUE
"GU_618.3",FALSE,TRUE
"GU_619",FALSE,TRUE
"GU_619.1",FALSE,TRUE
"GU_619.2",FALSE,TRUE
"GU_619.21",FALSE,TRUE
"GU_619.22",FALSE,TRUE
"GU_619.23",FALSE,TRUE
"GU_620",FALSE,TRUE
"GU_621",FALSE,TRUE
"GU_621.1",FALSE,TRUE
"GU_622",FALSE,TRUE
"GU_622.1",FALSE,TRUE
"GU_622.2",FALSE,TRUE
"GU_623",FALSE,TRUE
"GU_623.1",FALSE,TRUE
"GU_623.5",FALSE,TRUE
"GU_623.6",FALSE,TRUE
"GU_623.8",FALSE,TRUE
"GU_624",FALSE,TRUE
"GU_624.1",FALSE,TRUE
"GU_624.2",FALSE,TRUE
"GU_625",FALSE,TRUE
"GU_625.1",FALSE,TRUE
"GU_625.2",FALSE,TRUE
"GU_625.3",FALSE,TRUE
"GU_625.4",FALSE,TRUE
"GU_626",FALSE,TRUE
"GU_626.1",FALSE,TRUE
"GU_626.11",FALSE,TRUE
"GU_626.111",FALSE,TRUE
"GU_626.13",FALSE,TRUE
"GU_626.16",FALSE,TRUE
"GU_626.2",FALSE,TRUE
"GU_626.3",FALSE,TRUE
"GU_626.4",FALSE,TRUE
"GU_627",FALSE,TRUE
"GU_627.1",FALSE,TRUE
"GU_627.2",FALSE,TRUE
"GU_629",FALSE,TRUE
"GU_629.1",FALSE,TRUE
"ID_001",FALSE,FALSE
"ID_002",FALSE,FALSE
"ID_002.1",FALSE,FALSE
"ID_003",FALSE,FALSE
"ID_004",FALSE,FALSE
"ID_004.1",FALSE,FALSE
"ID_004.2",FALSE,FALSE
"ID_004.3",FALSE,FALSE
"ID_004.4",FALSE,FALSE
"ID_005",FALSE,FALSE
"ID_005.1",FALSE,FALSE
"ID_005.2",FALSE,FALSE
"ID_005.3",FALSE,FALSE
"ID_006",FALSE,FALSE
"ID_006.1",FALSE,FALSE
"ID_006.2",FALSE,FALSE
"ID_007",FALSE,FALSE
"ID_007.1",FALSE,FALSE
"ID_007.2",FALSE,FALSE
"ID_008",FALSE,FALSE
"ID_009",FALSE,FALSE
"ID_010",FALSE,FALSE
"ID_010.1",FALSE,FALSE
"ID_011",FALSE,FALSE
"ID_012",FALSE,FALSE
"ID_013",FALSE,FALSE
"ID_014",FALSE,FALSE
"ID_015",FALSE,FALSE
"ID_015.1",FALSE,FALSE
"ID_015.2",FALSE,FALSE
"ID_015.3",FALSE,FALSE
"ID_016",FALSE,FALSE
"ID_016.1",FALSE,FALSE
"ID_016.2",FALSE,FALSE
"ID_017",FALSE,FALSE
"ID_018",FALSE,FALSE
"ID_019",FALSE,FALSE
"ID_019.1",FALSE,FALSE
"ID_019.2",FALSE,FALSE
"ID_020",FALSE,FALSE
"ID_020.1",FALSE,FALSE
"ID_021",FALSE,FALSE
"ID_021.2",FALSE,FALSE
"ID_022",FALSE,FALSE
"ID_023",FALSE,FALSE
"ID_024",FALSE,FALSE
"ID_025",FALSE,FALSE
"ID_026",FALSE,FALSE
"ID_027",FALSE,FALSE
"ID_028",FALSE,FALSE
"ID_029",FALSE,FALSE
"ID_030",FALSE,FALSE
"ID_031",FALSE,FALSE
"ID_032",FALSE,FALSE
"ID_033",FALSE,FALSE
"ID_034",FALSE,FALSE
"ID_035",FALSE,FALSE
"ID_036",FALSE,FALSE
"ID_037",FALSE,FALSE
"ID_038",FALSE,FALSE
"ID_039",FALSE,FALSE
"ID_040",FALSE,FALSE
"ID_041",FALSE,FALSE
"ID_042",FALSE,FALSE
"ID_050",FALSE,FALSE
"ID_050.1",FALSE,FALSE
"ID_050.2",FALSE,FALSE
"ID_050.3",FALSE,FALSE
"ID_050.4",FALSE,FALSE
"ID_050.5",FALSE,FALSE
"ID_050.6",FALSE,FALSE
"ID_052",FALSE,FALSE
"ID_052.1",FALSE,FALSE
"ID_052.3",FALSE,FALSE
"ID_052.31",FALSE,FALSE
"ID_052.32",FALSE,FALSE
"ID_052.4",FALSE,FALSE
"ID_052.5",FALSE,FALSE
"ID_052.6",FALSE,FALSE
"ID_052.7",FALSE,FALSE
"ID_053",FALSE,FALSE
"ID_054",FALSE,FALSE
"ID_054.1",FALSE,FALSE
"ID_054.2",FALSE,FALSE
"ID_054.21",FALSE,FALSE
"ID_054.3",FALSE,FALSE
"ID_054.31",FALSE,FALSE
"ID_054.32",FALSE,FALSE
"ID_054.5",FALSE,FALSE
"ID_055",FALSE,FALSE
"ID_055.1",FALSE,FALSE
"ID_056",FALSE,FALSE
"ID_056.1",FALSE,FALSE
"ID_056.2",FALSE,FALSE
"ID_057",FALSE,FALSE
"ID_057.1",FALSE,FALSE
"ID_057.2",FALSE,FALSE
"ID_058",FALSE,FALSE
"ID_058.1",FALSE,FALSE
"ID_058.2",FALSE,FALSE
"ID_059",FALSE,FALSE
"ID_059.1",FALSE,FALSE
"ID_060",FALSE,FALSE
"ID_061",FALSE,FALSE
"ID_061.1",FALSE,FALSE
"ID_062",FALSE,FALSE
"ID_063",FALSE,FALSE
"ID_064",FALSE,FALSE
"ID_065",FALSE,FALSE
"ID_066",FALSE,FALSE
"ID_067",FALSE,FALSE
"ID_068",FALSE,FALSE
"ID_068.1",FALSE,FALSE
"ID_069",FALSE,FALSE
"ID_070",FALSE,FALSE
"ID_070.4",FALSE,FALSE
"ID_071",FALSE,FALSE
"ID_072",FALSE,FALSE
"ID_073",FALSE,FALSE
"ID_074",FALSE,FALSE
"ID_075",FALSE,FALSE
"ID_076",FALSE,FALSE
"ID_078",FALSE,FALSE
"ID_079",FALSE,FALSE
"ID_084",FALSE,FALSE
"ID_084.1",FALSE,FALSE
"ID_084.2",FALSE,FALSE
"ID_084.3",FALSE,FALSE
"ID_084.31",FALSE,FALSE
"ID_084.32",FALSE,FALSE
"ID_084.4",FALSE,FALSE
"ID_084.5",FALSE,FALSE
"ID_084.6",FALSE,FALSE
"ID_084.7",FALSE,FALSE
"ID_084.8",FALSE,FALSE
"ID_086",FALSE,FALSE
"ID_086.1",FALSE,FALSE
"ID_086.2",FALSE,FALSE
"ID_087",FALSE,FALSE
"ID_088",FALSE,FALSE
"ID_089",FALSE,FALSE
"ID_089.1",FALSE,FALSE
"ID_089.2",FALSE,FALSE
"ID_089.3",FALSE,FALSE
"ID_091",FALSE,FALSE
"ID_092",FALSE,FALSE
"ID_092.1",FALSE,FALSE
"ID_092.2",FALSE,FALSE
"ID_092.3",FALSE,FALSE
"ID_092.5",FALSE,FALSE
"ID_092.8",FALSE,FALSE
"ID_097",FALSE,FALSE
"ID_097.1",FALSE,FALSE
"ID_097.2",FALSE,FALSE
"ID_097.3",FALSE,FALSE
"MB_280",FALSE,FALSE
"MB_280.1",FALSE,FALSE
"MB_280.11",FALSE,FALSE
"MB_280.13",FALSE,FALSE
"MB_280.2",FALSE,FALSE
"MB_280.21",FALSE,FALSE
"MB_280.3",FALSE,FALSE
"MB_280.31",FALSE,FALSE
"MB_280.4",FALSE,FALSE
"MB_280.41",FALSE,FALSE
"MB_280.5",FALSE,FALSE
"MB_280.51",FALSE,FALSE
"MB_280.7",FALSE,FALSE
"MB_280.71",FALSE,FALSE
"MB_280.8",FALSE,FALSE
"MB_280.9",FALSE,FALSE
"MB_280.91",FALSE,FALSE
"MB_281",FALSE,FALSE
"MB_282",FALSE,FALSE
"MB_282.1",FALSE,FALSE
"MB_282.2",FALSE,FALSE
"MB_283",FALSE,FALSE
"MB_283.1",FALSE,FALSE
"MB_283.3",FALSE,FALSE
"MB_283.4",FALSE,FALSE
"MB_283.8",FALSE,FALSE
"MB_284",FALSE,FALSE
"MB_284.1",FALSE,FALSE
"MB_284.2",FALSE,FALSE
"MB_284.3",FALSE,FALSE
"MB_286",FALSE,FALSE
"MB_286.1",FALSE,FALSE
"MB_286.11",FALSE,FALSE
"MB_286.12",FALSE,FALSE
"MB_286.2",FALSE,FALSE
"MB_286.3",FALSE,TRUE
"MB_286.4",FALSE,FALSE
"MB_287",FALSE,FALSE
"MB_287.1",FALSE,FALSE
"MB_287.2",FALSE,FALSE
"MB_287.4",FALSE,FALSE
"MB_287.5",FALSE,FALSE
"MB_288",FALSE,FALSE
"MB_288.2",FALSE,FALSE
"MB_288.3",FALSE,FALSE
"MB_288.4",FALSE,FALSE
"MB_288.41",FALSE,FALSE
"MB_288.42",FALSE,FALSE
"MB_288.5",FALSE,FALSE
"MB_289",FALSE,FALSE
"MB_290",FALSE,FALSE
"MB_290.1",FALSE,FALSE
"MB_291",FALSE,FALSE
"MB_291.1",FALSE,FALSE
"MB_293",FALSE,FALSE
"MB_293.1",FALSE,FALSE
"MB_293.2",FALSE,FALSE
"MB_293.3",FALSE,FALSE
"MB_293.4",FALSE,FALSE
"MB_293.5",FALSE,FALSE
"MB_294",FALSE,FALSE
"MB_296",FALSE,FALSE
"MB_296.1",FALSE,FALSE
"MB_296.2",FALSE,FALSE
"MB_296.3",FALSE,FALSE
"MB_296.4",FALSE,FALSE
"MB_296.5",FALSE,FALSE
"MB_296.6",FALSE,FALSE
"MB_296.7",FALSE,FALSE
"MB_296.8",FALSE,FALSE
"MB_297",FALSE,FALSE
"MB_298",FALSE,FALSE
"MB_298.1",FALSE,FALSE
"MB_298.2",FALSE,FALSE
"MB_298.3",FALSE,FALSE
"MB_299",FALSE,FALSE
"MB_300",FALSE,FALSE
"MB_300.1",FALSE,FALSE
"MB_300.2",FALSE,FALSE
"MB_300.3",FALSE,FALSE
"MB_300.4",FALSE,FALSE
"MB_301",FALSE,FALSE
"MB_301.1",FALSE,FALSE
"MB_301.2",FALSE,FALSE
"MB_302",FALSE,FALSE
"MB_302.1",FALSE,FALSE
"MB_302.11",FALSE,FALSE
"MB_302.12",FALSE,FALSE
"MB_302.13",FALSE,FALSE
"MB_302.2",FALSE,FALSE
"MB_302.3",FALSE,FALSE
